error_type	priority	herbarium	id	institutionCode	recordedBy	state	county	distance_km	status	implied_location	coordinates	catalogNumber	locality	record_link
COUNTRY	1000	WIS	1017916	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0020648	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1017916
COUNTRY	1000	WIS	1017917	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0020649	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1017917
COUNTRY	1000	WIS	1017946	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0020723	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1017946
COUNTRY	1000	WIS	1018085	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0020749	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1018085
COUNTRY	1000	WIS	1018086	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0020750	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1018086
COUNTRY	1000	WIS	1018119	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0020783	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1018119
COUNTRY	1000	WIS	1018120	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0020784	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1018120
COUNTRY	1000	WIS	1018122	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0020786	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1018122
COUNTRY	1000	WIS	1018151	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0020815	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1018151
COUNTRY	1000	WIS	1018805	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0021355	Badlands National Park. N1/2 of Cedar Butte, SW of. Sheep Mountain i-e,om'itr hixed grass prairie (vrovjesJ t43N,R44W, NWj,Sec 29	https://lichenportal.org/portal/collections/individual/index.php?occid=1018805
COUNTRY	1000	WIS	1018883	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0021433	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1018883
COUNTRY	1000	WIS	1018884	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.51667,-102.6	WIS-L-0021434	Badlands National Park. Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1018884
COUNTRY	1000	WIS	1018902	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0021452	N1/2 of Cedar Butte, SW of Sheep Mountain, Badlands National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1018902
COUNTRY	1000	WIS	1018903	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0021453	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1018903
COUNTRY	1000	WIS	1018919	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0021685	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1018919
COUNTRY	1000	WIS	1018924	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0021690	Badlands National Park. Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1018924
COUNTRY	1000	WIS	1023676	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0022009	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1023676
COUNTRY	1000	WIS	1024194	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0017873	Badlands National Park; Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1024194
COUNTRY	1000	WIS	1024196	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0017875	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1024196
COUNTRY	1000	WIS	1024205	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0017884	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1024205
COUNTRY	1000	WIS	1024213	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0017892	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1024213
COUNTRY	1000	WIS	1024563	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022379	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1024563
COUNTRY	1000	WIS	1024580	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022396	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1024580
COUNTRY	1000	WIS	1024581	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.58333	WIS-L-0022397	Badlands National Park. N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1024581
COUNTRY	1000	WIS	1024582	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.58333	WIS-L-0022398	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1024582
COUNTRY	1000	WIS	1024583	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0022399	Badlands National Park, Fog creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1024583
COUNTRY	1000	WIS	1027897	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0022417	Badlands National Park; Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1027897
COUNTRY	1000	WIS	1027922	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022442	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1027922
COUNTRY	1000	WIS	1027923	WIS	Stephen S. Talbot	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0022443	Badlands National Park. Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1027923
COUNTRY	1000	WIS	1027939	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022459	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1027939
COUNTRY	1000	WIS	1027940	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0022460	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1027940
COUNTRY	1000	WIS	1027941	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022461	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1027941
COUNTRY	1000	WIS	1027961	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022481	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1027961
COUNTRY	1000	WIS	1027962	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.58333	WIS-L-0022482	Badlands National Park. N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1027962
COUNTRY	1000	WIS	1027970	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0022490	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1027970
COUNTRY	1000	WIS	1028016	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0022536	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1028016
COUNTRY	1000	WIS	1028120	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022641	Badlands National Park. N of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1028120
COUNTRY	1000	WIS	1028154	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022674	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1028154
COUNTRY	1000	WIS	1028155	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.52083,-102.60833	WIS-L-0022675	Badlands National Park Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1028155
COUNTRY	1000	WIS	1032826	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.58333	WIS-L-0022920	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1032826
COUNTRY	1000	WIS	1032831	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022925	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1032831
COUNTRY	1000	WIS	1032833	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0022927	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1032833
COUNTRY	1000	WIS	1032834	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0022928	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1032834
COUNTRY	1000	WIS	1032839	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.66667,-102.58333	WIS-L-0022933	Badlands National Park. S1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1032839
COUNTRY	1000	WIS	1032941	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0023023	Badlands National Park. Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1032941
COUNTRY	1000	WIS	1032949	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0023031	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1032949
COUNTRY	1000	WIS	1032950	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0023032	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1032950
COUNTRY	1000	WIS	1032951	WIS	Susan Richert	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0023033	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1032951
COUNTRY	1000	WIS	1033595	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0023650	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1033595
COUNTRY	1000	WIS	1033597	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0023652	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1033597
COUNTRY	1000	WIS	1036011	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0023768	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1036011
COUNTRY	1000	WIS	1036012	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0023769	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1036012
COUNTRY	1000	WIS	1036015	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.666667,-102.583333	WIS-L-0023772	Badlands National Park. S1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1036015
COUNTRY	1000	WIS	1036016	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.51667,-102.6	WIS-L-0023773	Badlands National Park; Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1036016
COUNTRY	1000	WIS	1036753	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.51667,-102.6	WIS-L-0024400	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1036753
COUNTRY	1000	WIS	1036762	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0024265	Badlands National Park. N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1036762
COUNTRY	1000	WIS	1036781	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0024284	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1036781
COUNTRY	1000	WIS	1037137	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0024712	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1037137
COUNTRY	1000	WIS	1037138	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0024713	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1037138
COUNTRY	1000	WIS	1037139	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0024714	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1037139
COUNTRY	1000	WIS	1041344	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0025393	Badlands National Park. Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1041344
COUNTRY	1000	WIS	1041360	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0025409	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1041360
COUNTRY	1000	WIS	1041361	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0025410	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1041361
COUNTRY	1000	WIS	1041364	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0025413	Badlands National Park; Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1041364
COUNTRY	1000	WIS	1041394	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0025443	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1041394
COUNTRY	1000	WIS	1041465	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0025514	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1041465
COUNTRY	1000	WIS	1041545	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0025594	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1041545
COUNTRY	1000	WIS	1056556	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0029504	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1056556
COUNTRY	1000	WIS	1056560	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0029508	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1056560
COUNTRY	1000	WIS	1056561	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.58333	WIS-L-0029509	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1056561
COUNTRY	1000	WIS	1056564	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0029512	Badlands National Park, Fog creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1056564
COUNTRY	1000	WIS	1074757	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0037842	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1074757
COUNTRY	1000	WIS	1074758	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0037843	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1074758
COUNTRY	1000	WIS	1089348	WIS	Susan Will-Volf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.664012,-102.58089	WIS-L-0039549	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1089348
COUNTRY	1000	WIS	1098511	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0042677	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098511
COUNTRY	1000	WIS	1098512	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0042678	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098512
COUNTRY	1000	WIS	1098514	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0042680	Badlands National Park. Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098514
COUNTRY	1000	WIS	1098515	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.58333	WIS-L-0042681	Badlands National Park. N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098515
COUNTRY	1000	WIS	1098521	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0042687	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098521
COUNTRY	1000	WIS	1098522	WIS	S. Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0042688	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1098522
COUNTRY	1000	WIS	1098676	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0042853	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098676
COUNTRY	1000	WIS	1098689	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0042866	Badlands National Park, N 1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098689
COUNTRY	1000	WIS	1098690	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.666667,-102.583333	WIS-L-0042867	S1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098690
COUNTRY	1000	WIS	1098748	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0042925	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1098748
COUNTRY	1000	WIS	1098895	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0043073	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098895
COUNTRY	1000	WIS	1098899	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0043077	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1098899
COUNTRY	1000	WIS	1098900	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0043078	Fog Creek drainage, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1098900
COUNTRY	1000	WIS	1099753	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0043914	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1099753
COUNTRY	1000	WIS	1099899	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.666667,-102.583333	WIS-L-0043992	Badlands National Park, S1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1099899
COUNTRY	1000	WIS	1102163	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.58333	WIS-L-0045852	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1102163
COUNTRY	1000	WIS	1102165	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0045854	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1102165
COUNTRY	1000	WIS	1107151	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0047728	Badlands National Park, N one half of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1107151
COUNTRY	1000	WIS	1107238	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.516667,-102.6	WIS-L-0047815	Badlands, National Park, along Fog Creek Drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1107238
COUNTRY	1000	WIS	1110828	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0048020	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1110828
COUNTRY	1000	WIS	1110829	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0048021	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1110829
COUNTRY	1000	WIS	1110830	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.520833,-102.608333	WIS-L-0048022	Badlands National Park, Fog Creek drainage	https://lichenportal.org/portal/collections/individual/index.php?occid=1110830
COUNTRY	1000	WIS	1122593	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0048264	N1/2 of Cedar Butte, SW of Sheep Mountain, Badland National Park	https://lichenportal.org/portal/collections/individual/index.php?occid=1122593
COUNTRY	1000	WIS	1122594	WIS	Susan Will-Wolf	South Dakota	Shannon	NA	county_not_matched_no_match	county_not_matched	43.675,-102.583333	WIS-L-0048265	Badlands National Park, N1/2 of Cedar Butte, SW of Sheep Mountain	https://lichenportal.org/portal/collections/individual/index.php?occid=1122594
